time,solar_th_kw,T_source_pre_C,COP_wshp
2025-10-07 08:00:00,189895.93233676974,9095.929776878935,7.0
2025-10-07 09:00:00,286693.55707474693,13727.395075346742,7.0
2025-10-07 10:00:00,444597.42647205526,21282.60413741891,7.0
2025-10-07 11:00:00,434764.9321586911,20812.149864052208,7.0
2025-10-07 12:00:00,645190.4609173009,30880.35698168904,7.0
2025-10-07 13:00:00,628189.8132642597,30066.928864318645,7.0
2025-10-07 14:00:00,637833.1898787534,30528.334443959495,7.0
2025-10-07 15:00:00,435525.8884242754,20848.55925475002,7.0
2025-10-07 16:00:00,196579.49562098735,9415.717493827146,7.0
2025-10-07 17:00:00,42029.12707193244,2020.9630177958104,7.0
2025-10-07 18:00:00,0.0,10.0,3.2815
2025-10-07 19:00:00,0.0,10.0,3.2815
2025-10-07 20:00:00,0.0,10.0,3.2815
2025-10-07 21:00:00,0.0,10.0,3.2815
2025-10-07 22:00:00,0.0,10.0,3.2815
2025-10-07 23:00:00,0.0,10.0,3.2815
2025-10-08 00:00:00,0.0,10.0,3.2815
2025-10-08 01:00:00,0.0,10.0,3.2815
2025-10-08 02:00:00,0.0,10.0,3.2815
2025-10-08 03:00:00,0.0,10.0,3.2815
2025-10-08 04:00:00,0.0,10.0,3.2815
2025-10-08 05:00:00,0.0,10.0,3.2815
2025-10-08 06:00:00,294.78279117367964,24.104439769075583,4.779570232625033
2025-10-08 07:00:00,38353.535486618464,1845.097391704233,7.0
2025-10-08 08:00:00,132728.48423434235,6360.6451786766675,7.0
2025-10-08 09:00:00,192744.9823924426,9232.247961360888,7.0
2025-10-08 10:00:00,291443.11418507906,13954.64661172627,7.0
2025-10-08 11:00:00,520829.2119483727,24930.057987960416,7.0
2025-10-08 12:00:00,638198.3370503794,30545.80560049662,7.0
2025-10-08 13:00:00,404830.783187155,19379.89393239976,7.0
2025-10-08 14:00:00,408161.19987027586,19539.24401293186,7.0
2025-10-08 15:00:00,391049.93002528057,18720.522967716774,7.0
2025-10-08 16:00:00,195239.7878382156,9351.616642976822,7.0
2025-10-08 17:00:00,42687.82968458697,2052.4798892146873,7.0
2025-10-08 18:00:00,0.0,10.0,3.2815
2025-10-08 19:00:00,0.0,10.0,3.2815
2025-10-08 20:00:00,0.0,10.0,3.2815
2025-10-08 21:00:00,0.0,10.0,3.2815
2025-10-08 22:00:00,0.0,10.0,3.2815
2025-10-08 23:00:00,0.0,10.0,3.2815
2025-10-09 00:00:00,0.0,10.0,3.2815
2025-10-09 01:00:00,0.0,10.0,3.2815
2025-10-09 02:00:00,0.0,10.0,3.2815
2025-10-09 03:00:00,0.0,10.0,3.2815
2025-10-09 04:00:00,0.0,10.0,3.2815
2025-10-09 05:00:00,0.0,10.0,3.2815
2025-10-09 06:00:00,47.68487659802487,12.281573042967697,3.4567635214781935
2025-10-09 07:00:00,35505.523495652524,1708.828875390073,7.0
2025-10-09 08:00:00,163038.6086635545,7810.890366677249,7.0
2025-10-09 09:00:00,353732.8839504344,16935.018370834183,7.0
2025-10-09 10:00:00,697813.111757915,33398.18716545048,7.0
2025-10-09 11:00:00,992384.9030778792,47492.53124774541,7.0
2025-10-09 12:00:00,853461.8269632426,40845.49411307381,7.0
2025-10-09 13:00:00,799287.328707503,38253.41285681833,7.0
2025-10-09 14:00:00,536089.1117205109,25660.1967330388,7.0
2025-10-09 15:00:00,280505.5180715365,13431.3166541405,7.0
2025-10-09 16:00:00,143388.9978330853,6870.717599669153,7.0
2025-10-09 17:00:00,23644.51069109016,1141.3163010090984,7.0
2025-10-09 18:00:00,0.0,10.0,3.2815
2025-10-09 19:00:00,0.0,10.0,3.2815
2025-10-09 20:00:00,0.0,10.0,3.2815
2025-10-09 21:00:00,0.0,10.0,3.2815
2025-10-09 22:00:00,0.0,10.0,3.2815
2025-10-09 23:00:00,0.0,10.0,3.2815
2025-10-10 00:00:00,0.0,10.0,3.2815
2025-10-10 01:00:00,0.0,10.0,3.2815
2025-10-10 02:00:00,0.0,10.0,3.2815
2025-10-10 03:00:00,0.0,10.0,3.2815
2025-10-10 04:00:00,0.0,10.0,3.2815
2025-10-10 05:00:00,0.0,10.0,3.2815
2025-10-10 06:00:00,228.91143201891902,20.952700096598996,4.337128066512244
2025-10-10 07:00:00,64933.25090501911,3116.8541102879954,7.0
2025-10-10 08:00:00,198330.53870820178,9499.499459722574,7.0
2025-10-10 09:00:00,423620.4621661357,20278.921634743336,7.0
2025-10-10 10:00:00,704958.0951970408,33740.052401772286,7.0
2025-10-10 11:00:00,897841.7170933611,42968.93383221823,7.0
2025-10-10 12:00:00,631489.6989913343,30224.818133556666,7.0
2025-10-10 13:00:00,569769.8679279421,27271.716168801053,7.0
2025-10-10 14:00:00,560726.530561158,26839.02060101234,7.0
2025-10-10 15:00:00,458829.3813459934,21963.55891607624,7.0
2025-10-10 16:00:00,206804.18987013752,9904.937314360646,7.0
2025-10-10 17:00:00,37310.08844510304,1795.1716959379446,7.0
2025-10-10 18:00:00,0.0,10.0,3.2815
2025-10-10 19:00:00,0.0,10.0,3.2815
2025-10-10 20:00:00,0.0,10.0,3.2815
2025-10-10 21:00:00,0.0,10.0,3.2815
2025-10-10 22:00:00,0.0,10.0,3.2815
2025-10-10 23:00:00,0.0,10.0,3.2815
2025-10-11 00:00:00,0.0,10.0,3.2815
2025-10-11 01:00:00,0.0,10.0,3.2815
2025-10-11 02:00:00,0.0,10.0,3.2815
2025-10-11 03:00:00,0.0,10.0,3.2815
2025-10-11 04:00:00,0.0,10.0,3.2815
2025-10-11 05:00:00,0.0,10.0,3.2815
2025-10-11 06:00:00,0.0,10.0,3.2815
2025-10-11 07:00:00,43591.508869047146,2095.7181277056047,7.0
2025-10-11 08:00:00,157460.5173844474,7543.996047102746,7.0
2025-10-11 09:00:00,294264.5746647721,14089.644720802493,7.0
2025-10-11 10:00:00,425602.2588277378,20373.744441518556,7.0
2025-10-11 11:00:00,381016.81899850094,18240.469808540714,7.0
2025-10-11 12:00:00,473367.6632184436,22659.170488920747,7.0
2025-10-11 13:00:00,524086.022855173,25085.88626101306,7.0
2025-10-11 14:00:00,397659.89700329123,19036.789330301017,7.0
2025-10-11 15:00:00,311181.9897771046,14899.090419957156,7.0
2025-10-11 16:00:00,132527.30143654463,6351.019207490174,7.0
2025-10-11 17:00:00,22283.049330417816,1076.1746091109003,7.0
2025-10-11 18:00:00,0.0,10.0,3.2815
2025-10-11 19:00:00,0.0,10.0,3.2815
2025-10-11 20:00:00,0.0,10.0,3.2815
2025-10-11 21:00:00,0.0,10.0,3.2815
2025-10-11 22:00:00,0.0,10.0,3.2815
2025-10-11 23:00:00,0.0,10.0,3.2815
2025-10-12 00:00:00,0.0,10.0,3.2815
2025-10-12 01:00:00,0.0,10.0,3.2815
2025-10-12 02:00:00,0.0,10.0,3.2815
2025-10-12 03:00:00,0.0,10.0,3.2815
2025-10-12 04:00:00,0.0,10.0,3.2815
2025-10-12 05:00:00,0.0,10.0,3.2815
2025-10-12 06:00:00,0.0,10.0,3.2815
2025-10-12 07:00:00,69587.34628009956,3339.5380995262944,7.0
2025-10-12 08:00:00,269032.51808437635,12882.369286333796,7.0
2025-10-12 09:00:00,455657.7843120241,21811.807861819332,7.0
2025-10-12 10:00:00,551799.585117447,26411.894024758225,7.0
2025-10-12 11:00:00,544830.456100653,26078.44287562933,7.0
2025-10-12 12:00:00,680800.4960081294,32584.186411872222,7.0
2025-10-12 13:00:00,631506.7642510787,30225.634653161662,7.0
2025-10-12 14:00:00,451359.79073396634,21606.162236074946,7.0
2025-10-12 15:00:00,312904.3270663828,14981.498902697744,7.0
2025-10-12 16:00:00,149886.9173684722,7181.622840596757,7.0
2025-10-12 17:00:00,23716.99298775997,1144.7843534813383,7.0
2025-10-12 18:00:00,0.0,10.0,3.2815
2025-10-12 19:00:00,0.0,10.0,3.2815
2025-10-12 20:00:00,0.0,10.0,3.2815
2025-10-12 21:00:00,0.0,10.0,3.2815
2025-10-12 22:00:00,0.0,10.0,3.2815
2025-10-12 23:00:00,0.0,10.0,3.2815
2025-10-13 00:00:00,0.0,10.0,3.2815
2025-10-13 01:00:00,0.0,10.0,3.2815
2025-10-13 02:00:00,0.0,10.0,3.2815
2025-10-13 03:00:00,0.0,10.0,3.2815
2025-10-13 04:00:00,0.0,10.0,3.2815
2025-10-13 05:00:00,0.0,10.0,3.2815
2025-10-13 06:00:00,0.0,10.0,3.2815
2025-10-13 07:00:00,13563.340614369892,658.963665759325,7.0
2025-10-13 08:00:00,86386.44561548557,4143.322756721798,7.0
2025-10-13 09:00:00,126789.68096891692,6076.491912388369,7.0
2025-10-13 10:00:00,241185.57350590872,11549.97959358415,7.0
2025-10-13 11:00:00,229468.06066898952,10989.333046363134,7.0
2025-10-13 12:00:00,312854.7542786524,14979.126998978585,7.0
2025-10-13 13:00:00,327783.27852713695,15693.410455843872,7.0
2025-10-13 14:00:00,327529.68594903185,15681.276839666594,7.0
2025-10-13 15:00:00,206567.56049204638,9893.615334547674,7.0
2025-10-13 16:00:00,120503.71636258037,5775.728055625855,7.0
2025-10-13 17:00:00,22641.156606852528,1093.3089285575372,7.0
2025-10-13 18:00:00,0.0,10.0,3.2815
2025-10-13 19:00:00,0.0,10.0,3.2815
2025-10-13 20:00:00,0.0,10.0,3.2815
2025-10-13 21:00:00,0.0,10.0,3.2815
2025-10-13 22:00:00,0.0,10.0,3.2815
2025-10-13 23:00:00,0.0,10.0,3.2815
2025-10-14 00:00:00,0.0,10.0,3.2815
2025-10-14 01:00:00,0.0,10.0,3.2815
2025-10-14 02:00:00,0.0,10.0,3.2815
2025-10-14 03:00:00,0.0,10.0,3.2815
2025-10-14 04:00:00,0.0,10.0,3.2815
2025-10-14 05:00:00,0.0,10.0,3.2815
2025-10-14 06:00:00,0.0,10.0,3.2815
2025-10-14 07:00:00,77804.95551609746,3732.725144310883,7.0
2025-10-14 08:00:00,297347.78342531674,14237.166671067787,7.0
2025-10-14 09:00:00,378602.5376694619,18124.953955476645,7.0
2025-10-14 10:00:00,740778.8134557807,35453.9623663053,7.0
2025-10-14 11:00:00,667382.695028264,31942.186364988705,7.0
2025-10-14 12:00:00,591288.8441027349,28301.332253719374,7.0
2025-10-14 13:00:00,489814.0295787187,23446.07797027362,7.0
2025-10-14 14:00:00,343885.3668954631,16463.84530600302,7.0
2025-10-14 15:00:00,222415.3328488126,10651.881954488641,7.0
2025-10-14 16:00:00,105044.2363105894,5036.040014860737,7.0
2025-10-14 17:00:00,16725.780962544526,810.2766010786855,7.0
2025-10-14 18:00:00,0.0,10.0,3.2815
2025-10-14 19:00:00,0.0,10.0,3.2815
2025-10-14 20:00:00,0.0,10.0,3.2815
2025-10-14 21:00:00,0.0,10.0,3.2815
2025-10-14 22:00:00,0.0,10.0,3.2815
2025-10-14 23:00:00,0.0,10.0,3.2815
2025-10-15 00:00:00,0.0,10.0,3.2815
2025-10-15 01:00:00,0.0,10.0,3.2815
2025-10-15 02:00:00,0.0,10.0,3.2815
2025-10-15 03:00:00,0.0,10.0,3.2815
2025-10-15 04:00:00,0.0,10.0,3.2815
2025-10-15 05:00:00,0.0,10.0,3.2815
2025-10-15 06:00:00,0.0,10.0,3.2815
2025-10-15 07:00:00,47207.147335150614,2268.7151835000295,7.0
2025-10-15 08:00:00,202763.70306810105,9711.61258699048,7.0
2025-10-15 09:00:00,351784.9744982495,16841.81696163873,7.0
2025-10-15 10:00:00,423391.5392898333,20267.968387073364,7.0
2025-10-15 11:00:00,574774.2476346521,27511.160173906796,7.0
2025-10-15 12:00:00,711608.8635690678,34058.27098416592,7.0
2025-10-15 13:00:00,534670.5238651646,25592.321716036582,7.0
2025-10-15 14:00:00,329885.7003359031,15794.004800760915,7.0
2025-10-15 15:00:00,251684.60339774223,12052.325521423074,7.0
2025-10-15 16:00:00,143687.44439103498,6884.997339283971,7.0
2025-10-15 17:00:00,17527.13339551544,848.618822751935,7.0
2025-10-15 18:00:00,0.0,10.0,3.2815
2025-10-15 19:00:00,0.0,10.0,3.2815
2025-10-15 20:00:00,0.0,10.0,3.2815
2025-10-15 21:00:00,0.0,10.0,3.2815
2025-10-15 22:00:00,0.0,10.0,3.2815
2025-10-15 23:00:00,0.0,10.0,3.2815
2025-10-16 00:00:00,0.0,10.0,3.2815
2025-10-16 01:00:00,0.0,10.0,3.2815
2025-10-16 02:00:00,0.0,10.0,3.2815
2025-10-16 03:00:00,0.0,10.0,3.2815
2025-10-16 04:00:00,0.0,10.0,3.2815
2025-10-16 05:00:00,0.0,10.0,3.2815
2025-10-16 06:00:00,0.0,10.0,3.2815
2025-10-16 07:00:00,38524.82396825819,1853.2930128353203,7.0
2025-10-16 08:00:00,197769.59640498811,9472.660115071201,7.0
2025-10-16 09:00:00,338259.3673104023,16194.658722985754,7.0
2025-10-16 10:00:00,431473.18747637287,20654.65011848674,7.0
2025-10-16 11:00:00,662213.3747500946,31694.850466511707,7.0
2025-10-16 12:00:00,552665.1322482077,26453.30776307214,7.0
2025-10-16 13:00:00,606265.9851146558,29017.941871514635,7.0
2025-10-16 14:00:00,371011.07004196604,17761.72583932852,7.0
2025-10-16 15:00:00,362299.6482904702,17344.911401457903,7.0
2025-10-16 16:00:00,139199.76742174634,6670.275953193605,7.0
2025-10-16 17:00:00,17480.63200354878,846.3938757678843,7.0
2025-10-16 18:00:00,0.0,10.0,3.2815
2025-10-16 19:00:00,0.0,10.0,3.2815
2025-10-16 20:00:00,0.0,10.0,3.2815
2025-10-16 21:00:00,0.0,10.0,3.2815
2025-10-16 22:00:00,0.0,10.0,3.2815
2025-10-16 23:00:00,0.0,10.0,3.2815
2025-10-17 00:00:00,0.0,10.0,3.2815
2025-10-17 01:00:00,0.0,10.0,3.2815
2025-10-17 02:00:00,0.0,10.0,3.2815
2025-10-17 03:00:00,0.0,10.0,3.2815
2025-10-17 04:00:00,0.0,10.0,3.2815
2025-10-17 05:00:00,0.0,10.0,3.2815
2025-10-17 06:00:00,0.0,10.0,3.2815
2025-10-17 07:00:00,41128.71711064782,1977.881201466403,7.0
2025-10-17 08:00:00,215969.66576503936,10343.476830863126,7.0
2025-10-17 09:00:00,270480.7623220102,12951.663268995702,7.0
2025-10-17 10:00:00,404949.2307416529,19385.561279504924,7.0
2025-10-17 11:00:00,723044.5979791664,34605.43531000796,7.0
2025-10-17 12:00:00,502551.32282988424,24055.517838750442,7.0
2025-10-17 13:00:00,662328.067834236,31700.338173886885,7.0
2025-10-17 14:00:00,649273.5837249445,31075.72170932749,7.0
2025-10-17 15:00:00,440519.25938851305,21087.476525766175,7.0
2025-10-17 16:00:00,172501.83798717905,8263.6764587167,7.0
2025-10-17 17:00:00,15955.770183387824,773.433980066403,7.0
2025-10-17 18:00:00,0.0,10.0,3.2815
2025-10-17 19:00:00,0.0,10.0,3.2815
2025-10-17 20:00:00,0.0,10.0,3.2815
2025-10-17 21:00:00,0.0,10.0,3.2815
2025-10-17 22:00:00,0.0,10.0,3.2815
2025-10-17 23:00:00,0.0,10.0,3.2815
2025-10-18 00:00:00,0.0,10.0,3.2815
2025-10-18 01:00:00,0.0,10.0,3.2815
2025-10-18 02:00:00,0.0,10.0,3.2815
2025-10-18 03:00:00,0.0,10.0,3.2815
2025-10-18 04:00:00,0.0,10.0,3.2815
2025-10-18 05:00:00,0.0,10.0,3.2815
2025-10-18 06:00:00,0.0,10.0,3.2815
2025-10-18 07:00:00,41647.32134468816,2002.6948011812515,7.0
2025-10-18 08:00:00,247542.02518731696,11854.116037670668,7.0
2025-10-18 09:00:00,463046.04317640717,22165.313070641492,7.0
2025-10-18 10:00:00,761259.2112874894,36433.88570753538,7.0
2025-10-18 11:00:00,946607.2852518781,45302.21460535302,7.0
2025-10-18 12:00:00,975019.2305776655,46661.637826682556,7.0
2025-10-18 13:00:00,871765.1178033281,41721.24965566163,7.0
2025-10-18 14:00:00,718881.1977751205,34406.22955861821,7.0
2025-10-18 15:00:00,604613.8049714421,28938.890190021153,7.0
2025-10-18 16:00:00,265889.52773641195,12731.986973034063,7.0
2025-10-18 17:00:00,23187.83799240638,1119.465932651023,7.0
2025-10-18 18:00:00,0.0,10.0,3.2815
2025-10-18 19:00:00,0.0,10.0,3.2815
2025-10-18 20:00:00,0.0,10.0,3.2815
2025-10-18 21:00:00,0.0,10.0,3.2815
2025-10-18 22:00:00,0.0,10.0,3.2815
2025-10-18 23:00:00,0.0,10.0,3.2815
2025-10-19 00:00:00,0.0,10.0,3.2815
2025-10-19 01:00:00,0.0,10.0,3.2815
2025-10-19 02:00:00,0.0,10.0,3.2815
2025-10-19 03:00:00,0.0,10.0,3.2815
2025-10-19 04:00:00,0.0,10.0,3.2815
2025-10-19 05:00:00,0.0,10.0,3.2815
2025-10-19 06:00:00,0.0,10.0,3.2815
2025-10-19 07:00:00,73581.5998242259,3530.6507092931047,7.0
2025-10-19 08:00:00,296501.93699630466,14196.695550062426,7.0
2025-10-19 09:00:00,592522.757005167,28360.371148572583,7.0
2025-10-19 10:00:00,882123.8903602571,42216.8847062324,7.0
2025-10-19 11:00:00,1065187.8846280244,50975.92749416384,7.0
2025-10-19 12:00:00,1321518.6250812227,63240.55622398195,7.0
2025-10-19 13:00:00,1241096.3218214058,59392.59913021081,7.0
2025-10-19 14:00:00,1002290.9142113463,47966.50307231322,7.0
2025-10-19 15:00:00,652172.8190235503,31214.441101605276,7.0
2025-10-19 16:00:00,249352.2841646196,11940.731299742565,7.0
2025-10-19 17:00:00,14558.700145980885,706.5885237311428,7.0
2025-10-19 18:00:00,0.0,10.0,3.2815
2025-10-19 19:00:00,0.0,10.0,3.2815
2025-10-19 20:00:00,0.0,10.0,3.2815
2025-10-19 21:00:00,0.0,10.0,3.2815
2025-10-19 22:00:00,0.0,10.0,3.2815
2025-10-19 23:00:00,0.0,10.0,3.2815
2025-10-20 00:00:00,0.0,10.0,3.2815
2025-10-20 01:00:00,0.0,10.0,3.2815
2025-10-20 02:00:00,0.0,10.0,3.2815
2025-10-20 03:00:00,0.0,10.0,3.2815
2025-10-20 04:00:00,0.0,10.0,3.2815
2025-10-20 05:00:00,0.0,10.0,3.2815
2025-10-20 06:00:00,0.0,10.0,3.2815
2025-10-20 07:00:00,13931.087313048429,676.5592015812645,7.0
2025-10-20 08:00:00,69160.22699104525,3319.1017699064714,7.0
2025-10-20 09:00:00,200214.4983102761,9589.641067477325,7.0
2025-10-20 10:00:00,530498.9784304281,25392.72624069034,7.0
2025-10-20 11:00:00,551809.1733729434,26412.3527929638,7.0
2025-10-20 12:00:00,790250.4401682983,37821.02584537313,7.0
2025-10-20 13:00:00,736657.6190974679,35256.77603337167,7.0
2025-10-20 14:00:00,570023.1947144879,27283.837067678847,7.0
2025-10-20 15:00:00,479148.39260187984,22935.7604115732,7.0
2025-10-20 16:00:00,178485.98007185283,8549.999046500136,7.0
2025-10-20 17:00:00,14014.27685144252,680.5395622699771,7.0
2025-10-20 18:00:00,0.0,10.0,3.2815
2025-10-20 19:00:00,0.0,10.0,3.2815
2025-10-20 20:00:00,0.0,10.0,3.2815
2025-10-20 21:00:00,0.0,10.0,3.2815
2025-10-20 22:00:00,0.0,10.0,3.2815
2025-10-20 23:00:00,0.0,10.0,3.2815
2025-10-21 00:00:00,0.0,10.0,3.2815
2025-10-21 01:00:00,0.0,10.0,3.2815
2025-10-21 02:00:00,0.0,10.0,3.2815
2025-10-21 03:00:00,0.0,10.0,3.2815
2025-10-21 04:00:00,0.0,10.0,3.2815
2025-10-21 05:00:00,0.0,10.0,3.2815
2025-10-21 06:00:00,0.0,10.0,3.2815
2025-10-21 07:00:00,30116.299196196065,1450.9712534065102,7.0
2025-10-21 08:00:00,45203.672294314725,2172.855133699269,7.0
2025-10-21 09:00:00,87446.10862193402,4194.024335977705,7.0
2025-10-21 10:00:00,395363.1041295251,18926.894934427037,7.0
2025-10-21 11:00:00,772982.8032419101,36994.823121622496,7.0
2025-10-21 12:00:00,548897.5875966271,26273.04246873814,7.0
2025-10-21 13:00:00,631431.9146515911,30222.053332612013,7.0
2025-10-21 14:00:00,650224.5573445989,31121.22283945449,7.0
2025-10-21 15:00:00,425187.58099883085,20353.903397073245,7.0
2025-10-21 16:00:00,178289.81910993985,8540.613354542576,7.0
2025-10-21 17:00:00,12390.386025119597,602.8414366085932,7.0
2025-10-21 18:00:00,0.0,10.0,3.2815
2025-10-21 19:00:00,0.0,10.0,3.2815
2025-10-21 20:00:00,0.0,10.0,3.2815
2025-10-21 21:00:00,0.0,10.0,3.2815
2025-10-21 22:00:00,0.0,10.0,3.2815
2025-10-21 23:00:00,0.0,10.0,3.2815
2025-10-22 00:00:00,0.0,10.0,3.2815
2025-10-22 01:00:00,0.0,10.0,3.2815
2025-10-22 02:00:00,0.0,10.0,3.2815
2025-10-22 03:00:00,0.0,10.0,3.2815
2025-10-22 04:00:00,0.0,10.0,3.2815
2025-10-22 05:00:00,0.0,10.0,3.2815
2025-10-22 06:00:00,0.0,10.0,3.2815
2025-10-22 07:00:00,31576.992455477233,1520.8608830371882,7.0
2025-10-22 08:00:00,169813.5075476407,8135.048208021087,7.0
2025-10-22 09:00:00,427795.92666265345,20478.704625007344,7.0
2025-10-22 10:00:00,488932.0551593915,23403.878237291457,7.0
2025-10-22 11:00:00,712750.5629822583,34112.897750347285,7.0
2025-10-22 12:00:00,894730.2172964427,42820.05824384894,7.0
2025-10-22 13:00:00,864375.6739705334,41367.68774978629,7.0
2025-10-22 14:00:00,720210.9050922788,34469.85191829086,7.0
2025-10-22 15:00:00,455587.9797304632,21808.467929687235,7.0
2025-10-22 16:00:00,176585.52161142835,8459.068019685566,7.0
2025-10-22 17:00:00,11852.73654480339,577.1165810910713,7.0
2025-10-22 18:00:00,0.0,10.0,3.2815
2025-10-22 19:00:00,0.0,10.0,3.2815
2025-10-22 20:00:00,0.0,10.0,3.2815
2025-10-22 21:00:00,0.0,10.0,3.2815
2025-10-22 22:00:00,0.0,10.0,3.2815
2025-10-22 23:00:00,0.0,10.0,3.2815
2025-10-23 00:00:00,0.0,10.0,3.2815
2025-10-23 01:00:00,0.0,10.0,3.2815
2025-10-23 02:00:00,0.0,10.0,3.2815
2025-10-23 03:00:00,0.0,10.0,3.2815
2025-10-23 04:00:00,0.0,10.0,3.2815
2025-10-23 05:00:00,0.0,10.0,3.2815
2025-10-23 06:00:00,0.0,10.0,3.2815
2025-10-23 07:00:00,21635.427486280765,1045.1879180038643,7.0
2025-10-23 08:00:00,279597.50196957035,13387.870907634944,7.0
2025-10-23 09:00:00,725095.0244886896,34703.541841564096,7.0
2025-10-23 10:00:00,922352.1498582066,44141.681811397444,7.0
2025-10-23 11:00:00,981136.0083925317,46954.306621652235,7.0
2025-10-23 12:00:00,950102.6739519972,45469.458083827616,7.0
2025-10-23 13:00:00,417729.68857708777,19997.06643909511,7.0
2025-10-23 14:00:00,123785.10512665597,5932.732302710811,7.0
2025-10-23 15:00:00,162027.88719584263,7762.53048783936,7.0
2025-10-23 16:00:00,72404.25269402984,3474.318310719131,7.0
2025-10-23 17:00:00,1807.6282588393487,96.48939037508846,7.0
2025-10-23 18:00:00,0.0,10.0,3.2815
2025-10-23 19:00:00,0.0,10.0,3.2815
2025-10-23 20:00:00,0.0,10.0,3.2815
2025-10-23 21:00:00,0.0,10.0,3.2815
2025-10-23 22:00:00,0.0,10.0,3.2815
2025-10-23 23:00:00,0.0,10.0,3.2815
2025-10-24 00:00:00,0.0,10.0,3.2815
2025-10-24 01:00:00,0.0,10.0,3.2815
2025-10-24 02:00:00,0.0,10.0,3.2815
2025-10-24 03:00:00,0.0,10.0,3.2815
2025-10-24 04:00:00,0.0,10.0,3.2815
2025-10-24 05:00:00,0.0,10.0,3.2815
2025-10-24 06:00:00,0.0,10.0,3.2815
2025-10-24 07:00:00,40170.72056757496,1932.0440462954525,7.0
2025-10-24 08:00:00,214689.93907766676,10282.245888883577,7.0
2025-10-24 09:00:00,490093.00587208575,23459.426118281615,7.0
2025-10-24 10:00:00,719428.1368697704,34432.39889329045,7.0
2025-10-24 11:00:00,1084952.0565253438,51921.58165193033,7.0
2025-10-24 12:00:00,1038862.8996349254,49716.358834206956,7.0
2025-10-24 13:00:00,824968.4727892232,39482.17573154178,7.0
2025-10-24 14:00:00,658648.4641184225,31524.28057982883,7.0
2025-10-24 15:00:00,540486.2996223222,25870.588498675705,7.0
2025-10-24 16:00:00,200965.2777316999,9625.56352783253,7.0
2025-10-24 17:00:00,6615.750638283125,326.54309274081936,7.0
2025-10-24 18:00:00,0.0,10.0,3.2815
2025-10-24 19:00:00,0.0,10.0,3.2815
2025-10-24 20:00:00,0.0,10.0,3.2815
2025-10-24 21:00:00,0.0,10.0,3.2815
2025-10-24 22:00:00,0.0,10.0,3.2815
2025-10-24 23:00:00,0.0,10.0,3.2815
2025-10-25 00:00:00,0.0,10.0,3.2815
2025-10-25 01:00:00,0.0,10.0,3.2815
2025-10-25 02:00:00,0.0,10.0,3.2815
2025-10-25 03:00:00,0.0,10.0,3.2815
2025-10-25 04:00:00,0.0,10.0,3.2815
2025-10-25 05:00:00,0.0,10.0,3.2815
2025-10-25 06:00:00,0.0,10.0,3.2815
2025-10-25 07:00:00,18465.688570892067,893.5257689422041,7.0
2025-10-25 08:00:00,92216.40287560699,4422.268080172583,7.0
2025-10-25 09:00:00,77103.60792693558,3699.167843394047,7.0
2025-10-25 10:00:00,460231.8679741641,22030.663539433688,7.0
2025-10-25 11:00:00,732988.3571002325,35081.21325838433,7.0
2025-10-25 12:00:00,421729.9677844868,20188.467358109418,7.0
2025-10-25 13:00:00,208179.92476246977,9970.761950357406,7.0
2025-10-25 14:00:00,163030.42433900695,7810.49877220129,7.0
2025-10-25 15:00:00,107962.45219200147,5175.667568995285,7.0
2025-10-25 16:00:00,118909.2980133779,5699.440096333871,7.0
2025-10-25 17:00:00,5388.8028775895855,267.8374582578749,7.0
2025-10-25 18:00:00,0.0,10.0,3.2815
2025-10-25 19:00:00,0.0,10.0,3.2815
2025-10-25 20:00:00,0.0,10.0,3.2815
2025-10-25 21:00:00,0.0,10.0,3.2815
2025-10-25 22:00:00,0.0,10.0,3.2815
2025-10-25 23:00:00,0.0,10.0,3.2815
2025-10-26 00:00:00,0.0,10.0,3.2815
2025-10-26 01:00:00,0.0,10.0,3.2815
2025-10-26 02:00:00,0.0,10.0,3.2815
2025-10-26 03:00:00,0.0,10.0,3.2815
2025-10-26 04:00:00,0.0,10.0,3.2815
2025-10-26 05:00:00,0.0,10.0,3.2815
2025-10-26 06:00:00,0.0,10.0,3.2815
2025-10-26 07:00:00,26272.576241507497,1267.0610641869616,7.0
2025-10-26 08:00:00,162468.71709940294,7783.622827722628,7.0
2025-10-26 09:00:00,216713.87321642993,10379.084842891383,7.0
2025-10-26 10:00:00,305710.80910937145,14637.311440639782,7.0
2025-10-26 11:00:00,518945.5278778989,24839.929563535832,7.0
2025-10-26 12:00:00,653653.3808541156,31285.281380579694,7.0
2025-10-26 13:00:00,659050.1184865828,31543.498492180992,7.0
